frame,track,x,y,width,height,angle,n,ignore,track_fixed,linear_speed,heading,angular_speed
189,1,930.053658536585,669.141463414634,14.9634744231965,17.4479401085365,111.62370003361,205,False,1,0.5263282099754166,0.7533871439214628,-0.7941425353484863
190,1,930.088235294118,669.156862745098,14.9707822372292,17.3901190487021,106.591882464412,204,False,1,0.03785091201329596,0.418994053603573,-0.33439309031788955
191,1,930.378947368421,669.226315789474,14.9769271969586,16.1683838984168,105.534397489976,190,False,1,0.2988933514125647,0.23451091047874228,-0.18448314312483083
192,1,930.322580645161,669.252688172043,14.9267102524004,15.9127761594723,107.788945944843,186,False,1,0.062231101978302124,2.703976591786842,2.4694656813080993
193,1,929.970149253731,669.562189054726,15.5954845777237,16.4461505628308,39.1316459110581,201,False,1,0.4690401710373993,2.4209601291647047,-0.2830164626221374
194,1,929.72380952381,669.433333333333,15.6328442834679,17.1402811032429,7.95426054419663,210,False,1,0.2780055025952937,-2.6596509164848574,1.2025742615300246
195,1,929.453201970443,669.103448275862,15.0202750106278,17.2394852390855,172.895133658801,203,False,1,0.42667622277548156,-2.2577984805944102,0.40185243589044717
196,1,928.773480662983,668.845303867403,13.5611198585501,17.0302753727964,167.606831378203,181,False,1,0.7270898097441368,-2.778638090621851,-0.5208396100274406
197,1,928.036363636364,668.763636363636,12.2054564500163,17.2462460740201,157.012581055946,165,False,1,0.7416273269663943,-3.0312495450372228,-0.2526114544153719
198,1,928.075581395349,668.639534883721,12.6758938795579,17.3778180822127,154.832621641355,172,False,1,0.13015072007830697,-1.2647136399682402,1.7665359050689826
199,1,927.903409090909,668.5625,12.6287655833533,17.8078826590752,146.113999024617,176,False,1,0.1886204541561806,-2.7208788206538026,-1.4561651806855624
200,1,927.691428571429,668.005714285714,12.9635461361049,17.2755707589204,148.055218304405,175,False,1,0.5957735075277821,-1.9345740033598213,0.7863048172939813
201,1,927.286486486487,667.794594594595,13.4765515810959,17.5469942150961,141.579074480043,185,False,1,0.4566723290669216,-2.661005203917234,-0.7264312005574127
202,1,926.613402061856,667.716494845361,14.4962675107201,17.0951090582071,134.98279245859,194,False,1,0.6776003346451029,-3.0260766048112604,-0.36507140089402634
203,1,926.043956043956,667.582417582418,14.3494083510853,16.1741532994803,133.489741066406,182,False,1,0.5850175037898878,-2.9103522932664463,0.1157243115448141
204,1,925.557894736842,667.31052631579,15.001349446731,16.139357172983,120.797910611394,190,False,1,0.5569384662078792,-2.63157911725917,0.27877317600727647
205,1,925.317708333333,667.463541666667,15.142172760749,16.1811099545553,82.6912668709084,192,False,1,0.28478624621733845,2.5743614280771325,-1.0772447618432839
206,1,925.122549019608,667.436274509804,15.174862841057,17.1454743345884,66.4009097573783,204,False,1,0.19705495572817155,-3.0027738654264784,0.7060500136759753
207,1,924.875,667.5,14.6380945350069,17.411381001638,44.7904950902458,200,False,1,0.2556197472997436,2.8896373594714895,-0.39077408228161836
208,1,924.268181818182,667.604545454546,15.5365042537061,18.0680671933525,42.5130658705214,220,False,1,0.6157581163501676,2.970982865416505,0.08134550594501544
209,1,923.827102803738,667.780373831776,15.5918639258688,17.4821343725674,28.0626098702672,214,False,1,0.4748329340118505,2.7622658150803923,-0.20871705033611265
210,1,923.351111111111,668.226666666667,16.1586674664691,17.7627782286283,22.0138110989029,225,False,1,0.6524916749851378,2.3883847720576052,-0.373881043022787
211,1,923.069565217391,668.482608695652,16.5319622764974,17.7274964044703,179.194308716505,230,False,1,0.3804923290573974,2.4037946746405705,0.015409902582965262
212,1,922.764444444444,668.853333333333,16.2242722027147,17.7188828309284,165.473252658367,225,False,1,0.480141065799911,2.2594283200292113,-0.14436635461135916
213,1,922.605504587156,669.211009174312,16.0965677648491,17.2879262515735,143.487964578587,218,False,1,0.39139990477105974,1.9889571911727983,-0.2704711288564132
214,1,922.351351351351,669.792792792793,16.4019618924922,17.336832950353,137.219615921559,222,False,1,0.6348748270351531,1.9826625974128274,-0.00629459375997099
215,1,922.357798165138,670.165137614679,16.3670836320513,17.0229469549823,149.643657474242,218,False,1,0.37240062807861124,1.553483961160114,-0.42917863625271346
216,1,922.216814159292,670.526548672566,16.0877808667448,17.918065284462,114.445368989869,226,False,1,0.3879361322014439,1.942733317284024,0.3892493561239103
217,1,922.208333333333,670.537037037037,15.522930804714,17.7354010142437,75.2110900741282,216,False,1,0.013488150289073051,2.2507554379764523,0.3080221206924283
218,1,922.502262443439,671.180995475113,15.8051539859293,17.8472282028192,80.7820073592157,221,False,1,0.7078677784283455,1.142598891656532,-1.10815654631992
219,1,922.529680365297,671.173515981735,15.440251423878,18.1457212589924,59.1896428160536,219,False,1,0.028419804014202063,-0.2663158124617383,-1.4089147041182701
220,1,922.677130044843,670.896860986547,14.9587460819634,19.0551133452475,63.4524925410466,223,False,1,0.3134954455182213,-1.0811194752667876,-0.8148036628050495
221,1,922.719626168224,670.85046728972,14.5669593230368,18.7582095840684,49.2164144268045,214,False,1,0.06291498714686458,-0.8292173376816171,0.25190213758517066
222,1,922.850961538462,670.725961538462,14.3674226314951,18.4896286634274,50.4507817573218,208,False,1,0.18097143855281927,-0.7587097352540602,0.07050760242755683
223,1,922.688995215311,670.775119617225,14.1743830800901,18.8528169324813,40.1273369527991,209,False,1,0.16926194652878127,2.8469206035356813,-2.6775549683898445
224,1,923.0,670.569377990431,14.6012434713112,18.337332867161,35.6149650726865,209,False,1,0.372898904658163,-0.5844438997086941,2.851820803935211
225,1,923.07729468599,669.942028985507,14.7149741227382,17.9676677136363,34.8636367840581,207,False,1,0.6320927483062911,-1.4482057268038833,-0.863761827095189
226,1,922.985074626866,669.965174129353,14.4965923796605,17.6774575750068,22.9161028548334,201,False,1,0.09508016085641843,2.8956943659269587,-1.939285214448744
227,1,922.775,669.44,14.5372348042211,17.5693256628405,22.1669725979378,200,False,1,0.5656316955356745,-1.9513108705065771,1.4361800707460501
228,1,922.319796954315,669.350253807107,14.7182063943637,17.1526028233081,11.1384988165835,197,False,1,0.4639657228067853,-2.9469328155314054,-0.995621945024828
229,1,922.09595959596,669.267676767677,14.6499367768644,17.2961358103021,1.97796952414305,198,False,1,0.2385835921357075,-2.78816710477987,0.15876571075153523
230,1,921.707070707071,668.964646464646,15.2148676036523,16.6607182071509,178.698638262966,198,False,1,0.49301311590710545,-2.4796510123832625,0.3085160923966077
231,1,921.415384615385,669.364102564103,15.0952717613567,16.4584840974923,136.957592464236,195,False,1,0.49461697451302483,2.2015098463449725,-1.6020244484513508
232,1,921.079439252336,669.023364485981,15.6761984381203,17.4307011223031,118.074295901246,214,False,1,0.47849945123939625,-2.3491119540415863,1.7325635067930278
233,1,920.690821256039,669.115942028986,15.1170839046657,17.4530357381056,103.629876145743,207,False,1,0.3994928641599053,2.907729060175302,-1.0263442929626976
234,1,920.298165137615,669.133027522936,15.4748827201512,17.9948117563726,81.9858642599068,218,False,1,0.39302765989094585,3.0981074703573217,0.19037841018201984
235,1,919.800925925926,669.199074074074,15.565340734065,17.7223480915791,64.0459523115078,216,False,1,0.5016064000372653,3.0095391208608873,-0.08856834949643444
236,1,919.351351351351,669.283783783784,15.7321283745648,18.0043150271421,63.8178734490459,222,False,1,0.45748555498879706,2.9553542318789607,-0.05418488898192653
237,1,918.977876106195,669.407079646018,16.0489152065562,17.9740118841881,40.5334248777819,226,False,1,0.39330093870770405,2.8227267065759896,-0.13262752530297117
238,1,918.352941176471,669.53781512605,16.5731829722932,18.3005542401712,22.8062406442627,238,False,1,0.6384633365577228,2.9353681835645364,0.11264147698854687
239,1,917.949790794979,669.912133891214,16.7873095027685,18.1540765156369,6.73252119195242,239,False,1,0.5501315915770134,2.3932614410256625,-0.5421067425388739
240,1,917.65873015873,670.230158730159,16.5430586883407,19.4053750248852,0.785192266857294,252,False,1,0.4311103016162498,2.3119533953340237,-0.08130804569163885
241,1,917.615720524017,670.930131004367,15.943453652467,18.2996274384701,3.38919569157972,229,False,1,0.7012923879082528,1.6321639431022155,-0.679789452231808
242,1,917.182978723404,671.212765957447,15.8387287861237,18.9276950553719,173.446280609279,235,False,1,0.5168636016400618,2.5630229799353548,0.9308590368331391
243,1,916.991266375546,671.576419213974,16.2303891621663,18.0045938139386,163.309822933132,229,False,1,0.4110928305186692,2.055954255726064,-0.5070687242092906
244,1,916.752032520325,672.121951219512,16.4382626853683,19.0841304956481,157.970884458124,246,False,1,0.5956828069956842,1.984073586934192,-0.07188066879187227
245,1,916.6625,672.383333333333,16.4610624536942,18.6044746889326,146.736748862999,240,False,1,0.27629093655290143,1.9008053883277776,-0.08326819860641432
246,1,916.635983263598,672.899581589958,16.7465244543845,18.1776582031594,126.842141755371,239,False,1,0.5169288150004259,1.6221155385719386,-0.278689849755839
247,1,916.774590163934,673.225409836066,17.0249670431934,18.2747698512117,135.0,244,False,1,0.3540846209348837,1.16858805647829,-0.4535274820936488
248,1,917.059071729958,673.489451476793,16.9788416724257,17.8549870937807,101.201702627254,237,False,1,0.38813367471173327,0.7481518406414058,-0.42043621583688395
249,1,917.128630705394,673.726141078838,16.8115878234145,18.281035479809,60.9776443034852,241,False,1,0.2466990449514878,1.284961154980528,0.5368093143391222
250,1,917.062761506276,673.962343096234,16.3675190623656,18.60944636434,58.1066975023831,239,False,1,0.24521448655077674,1.842755077037995,0.557793922057467
251,1,917.294605809129,673.817427385892,16.3050955292534,18.8280565441039,47.4946503117489,241,False,1,0.2734087487066505,-0.558639701161262,-2.401394778199257
252,1,917.558823529412,673.873949579832,16.2325396433724,18.7139488294812,35.9780842788502,238,False,1,0.27019578479195905,0.210746323827826,0.769386024989088
253,1,917.785407725322,673.583690987125,15.7805375927256,18.7972356824859,31.843444532905,233,False,1,0.3682260833732496,-0.907979249599597,-1.1187255734274228
254,1,917.77731092437,673.445378151261,16.0482235025942,18.88131603414,24.5549489053666,238,False,1,0.1385496255873462,-1.6292693592175287,-0.7212901096179318
255,1,917.682608695652,672.973913043478,15.4178357590323,19.0205336327808,15.3358903119501,230,False,1,0.48088237645087123,-1.7690263124857608,-0.13975695326823212
256,1,917.8125,672.5,15.6188442145748,18.2734172181728,3.55721868231075,224,False,1,0.49139121250159384,-1.3032832442639792,0.4657430682217818
257,1,917.629310344828,672.331896551724,16.0719668816615,18.3868336011672,171.268668187633,232,False,1,0.2486306881387078,-2.399112904269353,-1.0958296600053736
258,1,917.453744493392,671.700440528634,15.8606230932124,18.2530345719949,166.052951035062,227,False,1,0.6554083286677509,-1.8419804526482075,0.5571324516211451
259,1,917.137168141593,671.287610619469,16.1869271625039,17.8252450341996,158.926141267049,226,False,1,0.5202394837184109,-2.2249910529376766,-0.3830106002894693
260,1,916.597402597403,671.025974025974,16.3847009783404,17.9803337874382,127.244334212033,231,False,1,0.5998337684311889,-2.6902414383902182,-0.4652503854525416
261,1,916.31779661017,671.080508474576,16.8286349664999,17.8646360437554,102.851202281679,236,False,1,0.284874558675947,2.9489705080082573,-0.6439733607811107
262,1,915.824267782427,671.096234309623,16.290916295611,18.7207332288383,82.7094045972676,239,False,1,0.493779308701102,3.109739365274245,0.16076885726598755
263,1,915.100418410042,671.058577405858,16.4182793526764,18.5431197846259,67.2005800955049,239,False,1,0.724828225377066,-3.089616388021878,0.08382955388346325
264,1,914.495575221239,671.128318584071,15.8719267890561,18.177943921864,75.3507523365402,226,False,1,0.6088506508002646,3.0267950517059092,-0.16677386745179845
265,1,913.966101694915,671.228813559322,16.5330743654869,18.1734958787843,36.4146696670421,236,False,1,0.538926205642977,2.954022105100354,-0.07277294660555533
266,1,913.179487179487,671.452991452992,16.3466940671814,18.2338723834467,29.8503970805133,234,False,1,0.8179352809925671,2.8639620128517604,-0.09006009224859346
267,1,912.704641350211,672.126582278481,16.2209149277039,18.6173384094146,5.13026946475205,237,False,1,0.8241378293487839,2.1848347125250234,-0.6791273003267371
268,1,912.629310344828,672.590517241379,16.1468167474277,18.2960035338388,176.640847404357,232,False,1,0.4700110745196669,1.7317655328831023,-0.45306917964192106
269,1,912.366071428571,673.227678571429,15.5588943927047,18.354177822555,166.447990135702,224,False,1,0.6893977716408134,1.962581512369843,0.23081597948674037
270,1,912.034334763949,673.609442060086,15.7872585559533,18.8158694399103,153.766042708426,233,False,1,0.5057594051781101,2.286194383852781,0.32361287148293805
271,1,912.179487179487,673.893162393162,16.0188057481518,18.6629746091146,155.669560416101,234,False,1,0.318694918593373,1.0979087872063176,-1.1882855966464636
272,1,912.281632653061,674.34693877551,16.718708884937,18.7250797938851,132.944675214161,245,False,1,0.46513084497644935,1.3493858452854115,0.25147705807909393
273,1,912.354166666667,674.975,16.8161643051386,18.1640581080185,106.358090929265,240,False,1,0.6322357826299297,1.4558169438139492,0.10643109852853794
274,1,912.155102040816,675.526530612245,16.6527525570818,18.7561111327937,83.0486722096013,245,False,1,0.5863554736748688,1.9171760575247128,0.4613591137107633
275,1,912.565573770492,676.0,16.7903166497862,18.4883678776255,67.5876057291684,244,False,1,0.6266261261744078,0.856546930899725,-1.0606291266249879
276,1,912.730923694779,675.755020080321,16.5333708025272,19.2000370885086,52.1625979325777,249,False,1,0.2955600759704418,-0.9770789701889322,-1.833625901088657
277,1,912.856557377049,675.491803278689,16.5524207771012,18.7838925636911,43.8799006636006,244,False,1,0.2916623163558805,-1.1254721331774469,-0.14839316298851468
278,1,913.134693877551,675.228571428571,16.5950552428081,18.835929225411,40.2503075665505,245,False,1,0.38295028375502493,-0.7578736761076531,0.36759845706979366
279,1,913.436734693878,675.057142857143,16.807973398072,18.6000940984299,15.1499262624025,245,False,1,0.34729873283571644,-0.516230670609378,0.241643005498275
280,1,913.461538461539,674.591093117409,16.9576437178074,18.5844854160432,179.254342210032,247,False,1,0.46670931723762454,-1.5176252029168125,-1.0013945323074345
281,1,913.398305084746,674.203389830509,16.1813650231187,18.5923387602624,162.936943511657,236,False,1,0.3928260411603313,-1.7324701535295124,-0.21484495061269993
282,1,913.133620689655,673.659482758621,16.0838287967332,18.3865738862743,147.963836455736,232,False,1,0.6048906776057739,-2.0236951465117787,-0.29122499298226634
283,1,912.60775862069,673.534482758621,15.6717977422431,18.9040300894737,144.44097558833,232,False,1,0.540514491550562,-2.9082188853377833,-0.8845237388260045
284,1,911.991071428571,673.3125,15.4472846093054,18.5037577605291,131.086237930923,224,False,1,0.6554230985009801,-2.796072431186313,0.11214645415147029
